Date ,Day,Time,Pred,Timestamp
3/3/22,Thu,4:29,-0.2,1646310540
3/3/22,Thu,4:30,-0.2,1646310600
3/3/22,Thu,4:31,-0.21,1646310660
3/3/22,Thu,4:32,-0.21,1646310720
3/3/22,Thu,4:33,-0.21,1646310780
3/3/22,Thu,4:34,-0.21,1646310840
3/3/22,Thu,4:35,-0.22,1646310900
3/3/22,Thu,4:36,-0.22,1646310960
3/3/22,Thu,4:37,-0.22,1646311020
3/3/22,Thu,4:38,-0.22,1646311080
3/3/22,Thu,4:39,-0.23,1646311140
3/3/22,Thu,4:40,-0.23,1646311200
3/3/22,Thu,4:41,-0.23,1646311260
3/3/22,Thu,4:42,-0.23,1646311320
3/3/22,Thu,4:43,-0.23,1646311380
3/3/22,Thu,4:44,-0.24,1646311440
3/3/22,Thu,4:45,-0.24,1646311500
3/3/22,Thu,4:46,-0.24,1646311560
3/3/22,Thu,4:47,-0.24,1646311620
3/3/22,Thu,4:48,-0.24,1646311680
3/3/22,Thu,4:49,-0.25,1646311740
3/3/22,Thu,4:50,-0.25,1646311800
3/3/22,Thu,4:51,-0.25,1646311860
3/3/22,Thu,4:52,-0.25,1646311920
3/3/22,Thu,4:53,-0.26,1646311980
3/3/22,Thu,4:54,-0.26,1646312040
3/3/22,Thu,4:55,-0.26,1646312100
3/3/22,Thu,4:56,-0.26,1646312160
3/3/22,Thu,4:57,-0.26,1646312220
3/3/22,Thu,4:58,-0.27,1646312280
3/3/22,Thu,4:59,-0.27,1646312340
3/3/22,Thu,5:00,-0.27,1646312400
3/3/22,Thu,5:01,-0.27,1646312460
3/3/22,Thu,5:02,-0.27,1646312520
3/3/22,Thu,5:03,-0.28,1646312580
3/3/22,Thu,5:04,-0.28,1646312640
3/3/22,Thu,5:05,-0.28,1646312700
3/3/22,Thu,5:06,-0.28,1646312760
3/3/22,Thu,5:07,-0.28,1646312820
3/3/22,Thu,5:08,-0.28,1646312880
3/3/22,Thu,5:09,-0.29,1646312940
3/3/22,Thu,5:10,-0.29,1646313000
3/3/22,Thu,5:11,-0.29,1646313060
3/3/22,Thu,5:12,-0.29,1646313120
3/3/22,Thu,5:13,-0.29,1646313180
3/3/22,Thu,5:14,-0.29,1646313240
3/3/22,Thu,5:15,-0.3,1646313300
3/3/22,Thu,5:16,-0.3,1646313360
3/3/22,Thu,5:17,-0.3,1646313420
3/3/22,Thu,5:18,-0.3,1646313480
3/3/22,Thu,5:19,-0.3,1646313540
3/3/22,Thu,5:20,-0.3,1646313600
3/3/22,Thu,5:21,-0.31,1646313660
3/3/22,Thu,5:22,-0.31,1646313720
3/3/22,Thu,5:23,-0.31,1646313780
3/3/22,Thu,5:24,-0.31,1646313840
3/3/22,Thu,5:25,-0.31,1646313900
3/3/22,Thu,5:26,-0.31,1646313960
3/3/22,Thu,5:27,-0.32,1646314020
3/3/22,Thu,5:28,-0.32,1646314080
3/3/22,Thu,5:29,-0.32,1646314140
3/3/22,Thu,5:30,-0.32,1646314200
3/3/22,Thu,5:31,-0.32,1646314260
3/3/22,Thu,5:32,-0.32,1646314320
3/3/22,Thu,5:33,-0.32,1646314380
3/3/22,Thu,5:34,-0.32,1646314440
3/3/22,Thu,5:35,-0.33,1646314500
3/3/22,Thu,5:36,-0.33,1646314560
3/3/22,Thu,5:37,-0.33,1646314620
3/3/22,Thu,5:38,-0.33,1646314680
3/3/22,Thu,5:39,-0.33,1646314740
3/3/22,Thu,5:40,-0.33,1646314800
3/3/22,Thu,5:41,-0.33,1646314860
3/3/22,Thu,5:42,-0.33,1646314920
3/3/22,Thu,5:43,-0.33,1646314980
3/3/22,Thu,5:44,-0.34,1646315040
3/3/22,Thu,5:45,-0.34,1646315100
3/3/22,Thu,5:46,-0.34,1646315160
3/3/22,Thu,5:47,-0.34,1646315220
3/3/22,Thu,5:48,-0.34,1646315280
3/3/22,Thu,5:49,-0.34,1646315340
3/3/22,Thu,5:50,-0.34,1646315400
3/3/22,Thu,5:51,-0.34,1646315460
3/3/22,Thu,5:52,-0.34,1646315520
3/3/22,Thu,5:53,-0.34,1646315580
3/3/22,Thu,5:54,-0.34,1646315640
3/3/22,Thu,5:55,-0.34,1646315700
3/3/22,Thu,5:56,-0.34,1646315760
3/3/22,Thu,5:57,-0.34,1646315820
3/3/22,Thu,5:58,-0.34,1646315880
3/3/22,Thu,5:59,-0.35,1646315940
3/3/22,Thu,6:00,-0.35,1646316000
3/3/22,Thu,6:01,-0.35,1646316060
3/3/22,Thu,6:02,-0.35,1646316120
3/3/22,Thu,6:03,-0.35,1646316180
3/3/22,Thu,6:04,-0.35,1646316240
3/3/22,Thu,6:05,-0.35,1646316300
3/3/22,Thu,6:06,-0.35,1646316360
3/3/22,Thu,6:07,-0.35,1646316420
3/3/22,Thu,6:08,-0.35,1646316480
3/3/22,Thu,6:09,-0.35,1646316540
3/3/22,Thu,6:10,-0.35,1646316600
3/3/22,Thu,6:11,-0.35,1646316660
3/3/22,Thu,6:12,-0.35,1646316720
3/3/22,Thu,6:13,-0.35,1646316780
3/3/22,Thu,6:14,-0.35,1646316840
3/3/22,Thu,6:15,-0.35,1646316900
3/3/22,Thu,6:16,-0.35,1646316960
3/3/22,Thu,6:17,-0.35,1646317020
3/3/22,Thu,6:18,-0.35,1646317080
3/3/22,Thu,6:19,-0.35,1646317140
3/3/22,Thu,6:20,-0.35,1646317200
3/3/22,Thu,6:21,-0.35,1646317260
3/3/22,Thu,6:22,-0.35,1646317320
3/3/22,Thu,6:23,-0.35,1646317380
3/3/22,Thu,6:24,-0.35,1646317440
3/3/22,Thu,6:25,-0.35,1646317500
3/3/22,Thu,6:26,-0.35,1646317560
3/3/22,Thu,6:27,-0.35,1646317620
3/3/22,Thu,6:28,-0.35,1646317680
3/3/22,Thu,6:29,-0.35,1646317740
3/3/22,Thu,6:30,-0.35,1646317800
3/3/22,Thu,6:31,-0.34,1646317860
3/3/22,Thu,6:32,-0.34,1646317920
3/3/22,Thu,6:33,-0.34,1646317980
3/3/22,Thu,6:34,-0.34,1646318040
3/3/22,Thu,6:35,-0.34,1646318100
3/3/22,Thu,6:36,-0.34,1646318160
3/3/22,Thu,6:37,-0.34,1646318220
3/3/22,Thu,6:38,-0.34,1646318280
3/3/22,Thu,6:39,-0.34,1646318340
3/3/22,Thu,6:40,-0.34,1646318400
3/3/22,Thu,6:41,-0.34,1646318460
3/3/22,Thu,6:42,-0.34,1646318520
3/3/22,Thu,6:43,-0.34,1646318580
3/3/22,Thu,6:44,-0.33,1646318640
3/3/22,Thu,6:45,-0.33,1646318700
3/3/22,Thu,6:46,-0.33,1646318760
3/3/22,Thu,6:47,-0.33,1646318820
3/3/22,Thu,6:48,-0.33,1646318880
3/3/22,Thu,6:49,-0.33,1646318940
3/3/22,Thu,6:50,-0.33,1646319000
3/3/22,Thu,6:51,-0.33,1646319060
3/3/22,Thu,6:52,-0.32,1646319120
3/3/22,Thu,6:53,-0.32,1646319180
3/3/22,Thu,6:54,-0.32,1646319240
3/3/22,Thu,6:55,-0.32,1646319300
3/3/22,Thu,6:56,-0.32,1646319360
3/3/22,Thu,6:57,-0.32,1646319420
3/3/22,Thu,6:58,-0.32,1646319480
3/3/22,Thu,6:59,-0.31,1646319540
3/3/22,Thu,7:00,-0.31,1646319600
3/3/22,Thu,7:01,-0.31,1646319660
3/3/22,Thu,7:02,-0.31,1646319720
3/3/22,Thu,7:03,-0.31,1646319780
3/3/22,Thu,7:04,-0.3,1646319840
3/3/22,Thu,7:05,-0.3,1646319900
3/3/22,Thu,7:06,-0.3,1646319960
3/3/22,Thu,7:07,-0.3,1646320020
3/3/22,Thu,7:08,-0.3,1646320080
3/3/22,Thu,7:09,-0.29,1646320140
3/3/22,Thu,7:10,-0.29,1646320200
3/3/22,Thu,7:11,-0.29,1646320260
3/3/22,Thu,7:12,-0.29,1646320320
3/3/22,Thu,7:13,-0.29,1646320380
3/3/22,Thu,7:14,-0.28,1646320440
3/3/22,Thu,7:15,-0.28,1646320500
3/3/22,Thu,7:16,-0.28,1646320560
3/3/22,Thu,7:17,-0.28,1646320620
3/3/22,Thu,7:18,-0.28,1646320680
3/3/22,Thu,7:19,-0.27,1646320740
3/3/22,Thu,7:20,-0.27,1646320800
3/3/22,Thu,7:21,-0.27,1646320860
3/3/22,Thu,7:22,-0.27,1646320920
3/3/22,Thu,7:23,-0.26,1646320980
3/3/22,Thu,7:24,-0.26,1646321040
3/3/22,Thu,7:25,-0.26,1646321100
3/3/22,Thu,7:26,-0.25,1646321160
3/3/22,Thu,7:27,-0.25,1646321220
3/3/22,Thu,7:28,-0.25,1646321280
3/3/22,Thu,7:29,-0.25,1646321340
3/3/22,Thu,7:30,-0.24,1646321400
3/3/22,Thu,7:31,-0.24,1646321460
3/3/22,Thu,7:32,-0.24,1646321520
3/3/22,Thu,7:33,-0.23,1646321580
3/3/22,Thu,7:34,-0.23,1646321640
3/3/22,Thu,7:35,-0.23,1646321700
3/3/22,Thu,7:36,-0.23,1646321760
3/3/22,Thu,7:37,-0.22,1646321820
3/3/22,Thu,7:38,-0.22,1646321880
3/3/22,Thu,7:39,-0.22,1646321940
3/3/22,Thu,7:40,-0.21,1646322000
3/3/22,Thu,7:41,-0.21,1646322060
3/3/22,Thu,7:42,-0.21,1646322120
3/3/22,Thu,7:43,-0.2,1646322180
3/3/22,Thu,7:44,-0.2,1646322240
3/3/22,Thu,7:45,-0.2,1646322300
3/3/22,Thu,7:46,-0.19,1646322360
3/3/22,Thu,7:47,-0.19,1646322420
3/3/22,Thu,7:48,-0.19,1646322480
3/3/22,Thu,7:49,-0.18,1646322540
3/3/22,Thu,7:50,-0.18,1646322600
3/3/22,Thu,7:51,-0.18,1646322660
3/3/22,Thu,7:52,-0.17,1646322720
3/3/22,Thu,7:53,-0.17,1646322780
3/3/22,Thu,7:54,-0.17,1646322840
3/3/22,Thu,7:55,-0.16,1646322900
3/3/22,Thu,7:56,-0.16,1646322960
3/3/22,Thu,7:57,-0.15,1646323020
3/3/22,Thu,7:58,-0.15,1646323080
3/3/22,Thu,7:59,-0.15,1646323140
3/3/22,Thu,8:00,-0.14,1646323200
3/3/22,Thu,8:01,-0.14,1646323260
3/3/22,Thu,8:02,-0.14,1646323320
3/3/22,Thu,8:03,-0.13,1646323380
3/3/22,Thu,8:04,-0.13,1646323440
3/3/22,Thu,8:05,-0.13,1646323500
3/3/22,Thu,8:06,-0.12,1646323560
3/3/22,Thu,8:07,-0.12,1646323620
3/3/22,Thu,8:08,-0.11,1646323680
3/3/22,Thu,8:09,-0.11,1646323740
3/3/22,Thu,8:10,-0.11,1646323800
3/3/22,Thu,8:11,-0.1,1646323860
3/3/22,Thu,8:12,-0.1,1646323920
3/3/22,Thu,8:13,-0.1,1646323980
3/3/22,Thu,8:14,-0.09,1646324040
3/3/22,Thu,8:15,-0.09,1646324100
3/3/22,Thu,8:16,-0.08,1646324160
3/3/22,Thu,8:17,-0.08,1646324220
3/3/22,Thu,8:18,-0.07,1646324280
3/3/22,Thu,8:19,-0.07,1646324340
3/3/22,Thu,8:20,-0.07,1646324400
3/3/22,Thu,8:21,-0.06,1646324460
3/3/22,Thu,8:22,-0.06,1646324520
3/3/22,Thu,8:23,-0.05,1646324580
3/3/22,Thu,8:24,-0.05,1646324640
3/3/22,Thu,8:25,-0.05,1646324700
3/3/22,Thu,8:26,-0.04,1646324760
3/3/22,Thu,8:27,-0.04,1646324820
3/3/22,Thu,8:28,-0.03,1646324880
3/3/22,Thu,8:29,-0.03,1646324940
3/3/22,Thu,8:30,-0.03,1646325000
3/3/22,Thu,8:31,-0.02,1646325060
3/3/22,Thu,8:32,-0.02,1646325120
3/3/22,Thu,8:33,-0.01,1646325180
3/3/22,Thu,8:34,-0.01,1646325240
3/3/22,Thu,8:35,-0.01,1646325300
3/3/22,Thu,8:36,0,1646325360
3/3/22,Thu,8:37,0,1646325420
3/3/22,Thu,8:38,0.01,1646325480
3/3/22,Thu,8:39,0.01,1646325540
3/3/22,Thu,8:40,0.02,1646325600
3/3/22,Thu,8:41,0.02,1646325660
3/3/22,Thu,8:42,0.03,1646325720
3/3/22,Thu,8:43,0.03,1646325780
3/3/22,Thu,8:44,0.03,1646325840
3/3/22,Thu,8:45,0.04,1646325900
3/3/22,Thu,8:46,0.04,1646325960
3/3/22,Thu,8:47,0.05,1646326020
3/3/22,Thu,8:48,0.05,1646326080
3/3/22,Thu,8:49,0.06,1646326140
3/3/22,Thu,8:50,0.06,1646326200
3/3/22,Thu,8:51,0.06,1646326260
3/3/22,Thu,8:52,0.07,1646326320
3/3/22,Thu,8:53,0.07,1646326380
3/3/22,Thu,8:54,0.08,1646326440
3/3/22,Thu,8:55,0.08,1646326500
3/3/22,Thu,8:56,0.08,1646326560
3/3/22,Thu,8:57,0.09,1646326620
3/3/22,Thu,8:58,0.09,1646326680
3/3/22,Thu,8:59,0.1,1646326740
3/3/22,Thu,9:00,0.1,1646326800
3/3/22,Thu,9:01,0.1,1646326860
3/3/22,Thu,9:02,0.11,1646326920
3/3/22,Thu,9:03,0.11,1646326980
3/3/22,Thu,9:04,0.12,1646327040
3/3/22,Thu,9:05,0.12,1646327100
3/3/22,Thu,9:06,0.13,1646327160
3/3/22,Thu,9:07,0.13,1646327220
3/3/22,Thu,9:08,0.14,1646327280
3/3/22,Thu,9:09,0.14,1646327340
3/3/22,Thu,9:10,0.14,1646327400
3/3/22,Thu,9:11,0.15,1646327460
3/3/22,Thu,9:12,0.15,1646327520
3/3/22,Thu,9:13,0.16,1646327580
3/3/22,Thu,9:14,0.16,1646327640
3/3/22,Thu,9:15,0.16,1646327700
3/3/22,Thu,9:16,0.17,1646327760
3/3/22,Thu,9:17,0.17,1646327820
3/3/22,Thu,9:18,0.18,1646327880
3/3/22,Thu,9:19,0.18,1646327940
3/3/22,Thu,9:20,0.18,1646328000
3/3/22,Thu,9:21,0.19,1646328060
3/3/22,Thu,9:22,0.19,1646328120
3/3/22,Thu,9:23,0.2,1646328180
3/3/22,Thu,9:24,0.2,1646328240
3/3/22,Thu,9:25,0.2,1646328300
3/3/22,Thu,9:26,0.21,1646328360
3/3/22,Thu,9:27,0.21,1646328420
3/3/22,Thu,9:28,0.22,1646328480
3/3/22,Thu,9:29,0.22,1646328540
3/3/22,Thu,9:30,0.23,1646328600
3/3/22,Thu,9:31,0.23,1646328660
3/3/22,Thu,9:32,0.23,1646328720
3/3/22,Thu,9:33,0.24,1646328780
3/3/22,Thu,9:34,0.24,1646328840
3/3/22,Thu,9:35,0.24,1646328900
3/3/22,Thu,9:36,0.25,1646328960
3/3/22,Thu,9:37,0.25,1646329020
3/3/22,Thu,9:38,0.26,1646329080
3/3/22,Thu,9:39,0.26,1646329140
3/3/22,Thu,9:40,0.26,1646329200
3/3/22,Thu,9:41,0.27,1646329260
3/3/22,Thu,9:42,0.27,1646329320
3/3/22,Thu,9:43,0.28,1646329380
3/3/22,Thu,9:44,0.28,1646329440
3/3/22,Thu,9:45,0.28,1646329500
3/3/22,Thu,9:46,0.29,1646329560
3/3/22,Thu,9:47,0.29,1646329620
3/3/22,Thu,9:48,0.29,1646329680
3/3/22,Thu,9:49,0.3,1646329740
3/3/22,Thu,9:50,0.3,1646329800
3/3/22,Thu,9:51,0.3,1646329860
3/3/22,Thu,9:52,0.31,1646329920
3/3/22,Thu,9:53,0.31,1646329980
3/3/22,Thu,9:54,0.32,1646330040
3/3/22,Thu,9:55,0.32,1646330100
3/3/22,Thu,9:56,0.32,1646330160
3/3/22,Thu,9:57,0.33,1646330220
3/3/22,Thu,9:58,0.33,1646330280
3/3/22,Thu,9:59,0.33,1646330340
3/3/22,Thu,10:00,0.34,1646330400
3/3/22,Thu,10:01,0.34,1646330460
3/3/22,Thu,10:02,0.34,1646330520
3/3/22,Thu,10:03,0.35,1646330580
3/3/22,Thu,10:04,0.35,1646330640
3/3/22,Thu,10:05,0.35,1646330700
3/3/22,Thu,10:06,0.36,1646330760
3/3/22,Thu,10:07,0.36,1646330820
3/3/22,Thu,10:08,0.36,1646330880
3/3/22,Thu,10:09,0.37,1646330940
3/3/22,Thu,10:10,0.37,1646331000
3/3/22,Thu,10:11,0.37,1646331060
3/3/22,Thu,10:12,0.38,1646331120
3/3/22,Thu,10:13,0.38,1646331180
3/3/22,Thu,10:14,0.38,1646331240
3/3/22,Thu,10:15,0.39,1646331300
3/3/22,Thu,10:16,0.39,1646331360
3/3/22,Thu,10:17,0.39,1646331420
3/3/22,Thu,10:18,0.4,1646331480
3/3/22,Thu,10:19,0.4,1646331540
3/3/22,Thu,10:20,0.4,1646331600
3/3/22,Thu,10:21,0.4,1646331660
3/3/22,Thu,10:22,0.41,1646331720
3/3/22,Thu,10:23,0.41,1646331780
3/3/22,Thu,10:24,0.41,1646331840
3/3/22,Thu,10:25,0.42,1646331900
3/3/22,Thu,10:26,0.42,1646331960
3/3/22,Thu,10:27,0.42,1646332020
3/3/22,Thu,10:28,0.42,1646332080
3/3/22,Thu,10:29,0.43,1646332140
3/3/22,Thu,10:30,0.43,1646332200
3/3/22,Thu,10:31,0.43,1646332260
3/3/22,Thu,10:32,0.44,1646332320
3/3/22,Thu,10:33,0.44,1646332380
3/3/22,Thu,10:34,0.44,1646332440
3/3/22,Thu,10:35,0.44,1646332500
3/3/22,Thu,10:36,0.45,1646332560
3/3/22,Thu,10:37,0.45,1646332620
3/3/22,Thu,10:38,0.45,1646332680
3/3/22,Thu,10:39,0.45,1646332740
3/3/22,Thu,10:40,0.46,1646332800
3/3/22,Thu,10:41,0.46,1646332860
3/3/22,Thu,10:42,0.46,1646332920
3/3/22,Thu,10:43,0.46,1646332980
3/3/22,Thu,10:44,0.47,1646333040
3/3/22,Thu,10:45,0.47,1646333100
3/3/22,Thu,10:46,0.47,1646333160
3/3/22,Thu,10:47,0.47,1646333220
3/3/22,Thu,10:48,0.47,1646333280
3/3/22,Thu,10:49,0.48,1646333340
3/3/22,Thu,10:50,0.48,1646333400
3/3/22,Thu,10:51,0.48,1646333460
3/3/22,Thu,10:52,0.48,1646333520
3/3/22,Thu,10:53,0.49,1646333580
3/3/22,Thu,10:54,0.49,1646333640
3/3/22,Thu,10:55,0.49,1646333700
3/3/22,Thu,10:56,0.49,1646333760
3/3/22,Thu,10:57,0.49,1646333820
3/3/22,Thu,10:58,0.49,1646333880
3/3/22,Thu,10:59,0.5,1646333940
3/3/22,Thu,11:00,0.5,1646334000
3/3/22,Thu,11:01,0.5,1646334060
3/3/22,Thu,11:02,0.5,1646334120
3/3/22,Thu,11:03,0.5,1646334180
3/3/22,Thu,11:04,0.51,1646334240
3/3/22,Thu,11:05,0.51,1646334300
3/3/22,Thu,11:06,0.51,1646334360
3/3/22,Thu,11:07,0.51,1646334420
3/3/22,Thu,11:08,0.51,1646334480
3/3/22,Thu,11:09,0.51,1646334540
3/3/22,Thu,11:10,0.52,1646334600
3/3/22,Thu,11:11,0.52,1646334660
3/3/22,Thu,11:12,0.52,1646334720
3/3/22,Thu,11:13,0.52,1646334780
3/3/22,Thu,11:14,0.52,1646334840
3/3/22,Thu,11:15,0.52,1646334900
3/3/22,Thu,11:16,0.52,1646334960
3/3/22,Thu,11:17,0.53,1646335020
3/3/22,Thu,11:18,0.53,1646335080
3/3/22,Thu,11:19,0.53,1646335140
3/3/22,Thu,11:20,0.53,1646335200
3/3/22,Thu,11:21,0.53,1646335260
3/3/22,Thu,11:22,0.53,1646335320
3/3/22,Thu,11:23,0.53,1646335380
3/3/22,Thu,11:24,0.53,1646335440
3/3/22,Thu,11:25,0.53,1646335500
3/3/22,Thu,11:26,0.53,1646335560
3/3/22,Thu,11:27,0.54,1646335620
3/3/22,Thu,11:28,0.54,1646335680
3/3/22,Thu,11:29,0.54,1646335740
3/3/22,Thu,11:30,0.54,1646335800
3/3/22,Thu,11:31,0.54,1646335860
3/3/22,Thu,11:32,0.54,1646335920
3/3/22,Thu,11:33,0.54,1646335980
3/3/22,Thu,11:34,0.54,1646336040
3/3/22,Thu,11:35,0.54,1646336100
3/3/22,Thu,11:36,0.54,1646336160
3/3/22,Thu,11:37,0.54,1646336220
3/3/22,Thu,11:38,0.54,1646336280
3/3/22,Thu,11:39,0.54,1646336340
3/3/22,Thu,11:40,0.54,1646336400
3/3/22,Thu,11:41,0.54,1646336460
3/3/22,Thu,11:42,0.54,1646336520
3/3/22,Thu,11:43,0.54,1646336580
3/3/22,Thu,11:44,0.54,1646336640
3/3/22,Thu,11:45,0.54,1646336700
3/3/22,Thu,11:46,0.54,1646336760
3/3/22,Thu,11:47,0.54,1646336820
3/3/22,Thu,11:48,0.54,1646336880
3/3/22,Thu,11:49,0.54,1646336940
3/3/22,Thu,11:50,0.54,1646337000
3/3/22,Thu,11:51,0.54,1646337060
3/3/22,Thu,11:52,0.54,1646337120
3/3/22,Thu,11:53,0.54,1646337180
3/3/22,Thu,11:54,0.54,1646337240
3/3/22,Thu,11:55,0.54,1646337300
3/3/22,Thu,11:56,0.54,1646337360
3/3/22,Thu,11:57,0.54,1646337420
3/3/22,Thu,11:58,0.54,1646337480
3/3/22,Thu,11:59,0.54,1646337540
3/3/22,Thu,12:00,0.54,1646337600
3/3/22,Thu,12:01,0.54,1646337660
3/3/22,Thu,12:02,0.54,1646337720
3/3/22,Thu,12:03,0.54,1646337780
3/3/22,Thu,12:04,0.54,1646337840
3/3/22,Thu,12:05,0.54,1646337900
3/3/22,Thu,12:06,0.54,1646337960
3/3/22,Thu,12:07,0.54,1646338020
3/3/22,Thu,12:08,0.54,1646338080
3/3/22,Thu,12:09,0.53,1646338140
3/3/22,Thu,12:10,0.53,1646338200
3/3/22,Thu,12:11,0.53,1646338260
3/3/22,Thu,12:12,0.53,1646338320
3/3/22,Thu,12:13,0.53,1646338380
3/3/22,Thu,12:14,0.53,1646338440
3/3/22,Thu,12:15,0.53,1646338500
3/3/22,Thu,12:16,0.53,1646338560
3/3/22,Thu,12:17,0.53,1646338620
3/3/22,Thu,12:18,0.53,1646338680
3/3/22,Thu,12:19,0.52,1646338740
3/3/22,Thu,12:20,0.52,1646338800
3/3/22,Thu,12:21,0.52,1646338860
3/3/22,Thu,12:22,0.52,1646338920
3/3/22,Thu,12:23,0.52,1646338980
3/3/22,Thu,12:24,0.52,1646339040
3/3/22,Thu,12:25,0.52,1646339100
3/3/22,Thu,12:26,0.51,1646339160
3/3/22,Thu,12:27,0.51,1646339220
3/3/22,Thu,12:28,0.51,1646339280
3/3/22,Thu,12:29,0.51,1646339340
3/3/22,Thu,12:30,0.51,1646339400
3/3/22,Thu,12:31,0.51,1646339460
3/3/22,Thu,12:32,0.5,1646339520
3/3/22,Thu,12:33,0.5,1646339580
3/3/22,Thu,12:34,0.5,1646339640
3/3/22,Thu,12:35,0.5,1646339700
3/3/22,Thu,12:36,0.5,1646339760
3/3/22,Thu,12:37,0.49,1646339820
3/3/22,Thu,12:38,0.49,1646339880
3/3/22,Thu,12:39,0.49,1646339940
3/3/22,Thu,12:40,0.49,1646340000
3/3/22,Thu,12:41,0.49,1646340060
3/3/22,Thu,12:42,0.48,1646340120
3/3/22,Thu,12:43,0.48,1646340180
3/3/22,Thu,12:44,0.48,1646340240
3/3/22,Thu,12:45,0.48,1646340300
3/3/22,Thu,12:46,0.48,1646340360
3/3/22,Thu,12:47,0.47,1646340420
3/3/22,Thu,12:48,0.47,1646340480
3/3/22,Thu,12:49,0.47,1646340540
3/3/22,Thu,12:50,0.47,1646340600
3/3/22,Thu,12:51,0.46,1646340660
3/3/22,Thu,12:52,0.46,1646340720
3/3/22,Thu,12:53,0.46,1646340780
3/3/22,Thu,12:54,0.46,1646340840
3/3/22,Thu,12:55,0.45,1646340900
3/3/22,Thu,12:56,0.45,1646340960
3/3/22,Thu,12:57,0.45,1646341020
3/3/22,Thu,12:58,0.45,1646341080
3/3/22,Thu,12:59,0.44,1646341140
3/3/22,Thu,13:00,0.44,1646341200
3/3/22,Thu,13:01,0.44,1646341260
3/3/22,Thu,13:02,0.44,1646341320
3/3/22,Thu,13:03,0.43,1646341380
3/3/22,Thu,13:04,0.43,1646341440
3/3/22,Thu,13:05,0.43,1646341500
3/3/22,Thu,13:06,0.42,1646341560
3/3/22,Thu,13:07,0.42,1646341620
3/3/22,Thu,13:08,0.42,1646341680
3/3/22,Thu,13:09,0.42,1646341740
3/3/22,Thu,13:10,0.41,1646341800
3/3/22,Thu,13:11,0.41,1646341860
3/3/22,Thu,13:12,0.41,1646341920
3/3/22,Thu,13:13,0.4,1646341980
3/3/22,Thu,13:14,0.4,1646342040
3/3/22,Thu,13:15,0.4,1646342100
3/3/22,Thu,13:16,0.4,1646342160
3/3/22,Thu,13:17,0.39,1646342220
3/3/22,Thu,13:18,0.39,1646342280
3/3/22,Thu,13:19,0.39,1646342340
3/3/22,Thu,13:20,0.38,1646342400
3/3/22,Thu,13:21,0.38,1646342460
3/3/22,Thu,13:22,0.38,1646342520
3/3/22,Thu,13:23,0.37,1646342580
3/3/22,Thu,13:24,0.37,1646342640
3/3/22,Thu,13:25,0.37,1646342700
3/3/22,Thu,13:26,0.36,1646342760
3/3/22,Thu,13:27,0.36,1646342820
3/3/22,Thu,13:28,0.36,1646342880
3/3/22,Thu,13:29,0.35,1646342940
3/3/22,Thu,13:30,0.35,1646343000
3/3/22,Thu,13:31,0.34,1646343060
3/3/22,Thu,13:32,0.34,1646343120
3/3/22,Thu,13:33,0.34,1646343180
3/3/22,Thu,13:34,0.34,1646343240
3/3/22,Thu,13:35,0.33,1646343300
3/3/22,Thu,13:36,0.33,1646343360
3/3/22,Thu,13:37,0.32,1646343420
3/3/22,Thu,13:38,0.32,1646343480
3/3/22,Thu,13:39,0.32,1646343540
3/3/22,Thu,13:40,0.31,1646343600
3/3/22,Thu,13:41,0.31,1646343660
3/3/22,Thu,13:42,0.31,1646343720
3/3/22,Thu,13:43,0.3,1646343780
3/3/22,Thu,13:44,0.3,1646343840
3/3/22,Thu,13:45,0.29,1646343900
3/3/22,Thu,13:46,0.29,1646343960
3/3/22,Thu,13:47,0.29,1646344020
3/3/22,Thu,13:48,0.28,1646344080
3/3/22,Thu,13:49,0.28,1646344140
3/3/22,Thu,13:50,0.28,1646344200
3/3/22,Thu,13:51,0.27,1646344260
3/3/22,Thu,13:52,0.27,1646344320
3/3/22,Thu,13:53,0.27,1646344380
3/3/22,Thu,13:54,0.26,1646344440
3/3/22,Thu,13:55,0.26,1646344500
3/3/22,Thu,13:56,0.25,1646344560
3/3/22,Thu,13:57,0.25,1646344620
3/3/22,Thu,13:58,0.24,1646344680
3/3/22,Thu,13:59,0.24,1646344740
3/3/22,Thu,14:00,0.24,1646344800
3/3/22,Thu,14:01,0.23,1646344860
3/3/22,Thu,14:02,0.23,1646344920
3/3/22,Thu,14:03,0.23,1646344980
3/3/22,Thu,14:04,0.22,1646345040
3/3/22,Thu,14:05,0.22,1646345100
3/3/22,Thu,14:06,0.21,1646345160
3/3/22,Thu,14:07,0.21,1646345220
3/3/22,Thu,14:08,0.2,1646345280
3/3/22,Thu,14:09,0.2,1646345340
3/3/22,Thu,14:10,0.2,1646345400
3/3/22,Thu,14:11,0.19,1646345460
3/3/22,Thu,14:12,0.19,1646345520
3/3/22,Thu,14:13,0.18,1646345580
3/3/22,Thu,14:14,0.18,1646345640
3/3/22,Thu,14:15,0.18,1646345700
3/3/22,Thu,14:16,0.17,1646345760
3/3/22,Thu,14:17,0.17,1646345820
3/3/22,Thu,14:18,0.17,1646345880
3/3/22,Thu,14:19,0.16,1646345940
3/3/22,Thu,14:20,0.16,1646346000
3/3/22,Thu,14:21,0.15,1646346060
3/3/22,Thu,14:22,0.15,1646346120
3/3/22,Thu,14:23,0.14,1646346180
3/3/22,Thu,14:24,0.14,1646346240
3/3/22,Thu,14:25,0.14,1646346300
